ID,NAME,COLOUR,GENDER_RECOMMENDATION,SIZE,PRICE,RATING,AVAILABILIY
NICJ0921092SG,Nike Men's T-Shirt,Grey,M,S,799,2.4,Y
NICJ0921092MB,Nike Men's T-Shirt,Black,M,M,1199,3.5,Y
NIDJ1829010MB,Nike Sportswear,Black,F,M,1800,4.5,Y
NIDD0285100MW,Women's Jordan Essentials,White,F,S,3000,3.5,N
NICB7952103MP,Nike x AMBUSH Gillet,Pink,F,M,7000,4.7,Y
NICB7952103MP,Nike x AMBUSH Gillet,Black,F,M,7000,4.7,Y
NICB7952104MP,Nike x AMBUSH Pillet,Black,F,M,8000,4.8,Y
NICB7952105MP,Nike x AMBUSH Gillet,Black,F,M,9000,4.9,Y
NICB7952106MP,Nike x AMBUSH Gullet,Black,F,M,10000,5.1,Y
NICB7952107MP,Nike x AMBUSH Gollet,Black,F,M,8500,5.2,Y
NICB7952113MP,Nike x AMBUSH Gollet,Magenta,M,M,4500,1.2,Y
